"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Massachusetts"	"25"	"2006"	"2006"	"Methadone"	"T40.3"	148	6410084	2.3
	"Massachusetts"	"25"	"2006"	"2006"	"Other synthetic narcotics"	"T40.4"	88	6410084	1.4
	"Massachusetts"	"25"	"2006"	"2006"	"Cocaine"	"T40.5"	324	6410084	5.1
	"Massachusetts"	"25"	"2006"	"2006"	"Other and unspecified narcotics"	"T40.6"	312	6410084	4.9
	"Massachusetts"	"25"	"2006"	"2006"	"Benzodiazepines"	"T42.4"	89	6410084	1.4
	"Massachusetts"	"25"	"2006"	"2006"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	13	6410084	Unreliable
	"Massachusetts"	"25"	"2006"	"2006"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	77	6410084	1.2
	"Massachusetts"	"25"	"2006"	"2006"	"Other and unspecified antidepressants"	"T43.2"	112	6410084	1.7
	"Massachusetts"	"25"	"2006"	"2006"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	63	6410084	1.0
	"Massachusetts"	"25"	"2006"	"2006"	"Psychostimulants with abuse potential"	"T43.6"	14	6410084	Unreliable
	"Massachusetts"	"25"	"2006"	"2006"	"Antiallergic and antiemetic drugs"	"T45.0"	28	6410084	0.4
	"Massachusetts"	"25"	"2006"	"2006"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	86	6410084	1.3
	"Massachusetts"	"25"	"2006"	"2006"	"Ethanol"	"T51.0"	41	6410084	0.6
	"Massachusetts"	"25"	"2006"	"2006"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	57	6410084	0.9
	"Massachusetts"	"25"	"2006"	"2006"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	625	6410084	9.8
	"Massachusetts"	"25"	"2006"	"2006"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	150	6410084	2.3
	"Massachusetts"	"25"	"2006"	"2006"	"Accidental poisoning by and exposure to alcohol"	"X45"	37	6410084	0.6
	"Massachusetts"	"25"	"2006"	"2006"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	35	6410084	0.5
	"Massachusetts"	"25"	"2006"	"2006"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	14	6410084	Unreliable
	"Massachusetts"	"25"	"2006"	"2006"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	43	6410084	0.7
	"Massachusetts"	"25"	"2006"	"2006"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	17	6410084	Unreliable
	"Massachusetts"	"25"	"2006"	"2006"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	20	6410084	0.3
	"Massachusetts"	"25"	"2007"	"2007"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	36	6431559	0.6
	"Massachusetts"	"25"	"2007"	"2007"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	23	6431559	0.4
	"Massachusetts"	"25"	"2007"	"2007"	"Mental and behavioural disorders due to use of opioids, harmful use"	"F11.1"	28	6431559	0.4
	"Massachusetts"	"25"	"2007"	"2007"	"Mental and behavioural disorders due to use of cocaine, harmful use"	"F14.1"	28	6431559	0.4
	"Massachusetts"	"25"	"2007"	"2007"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	667	6431559	10.4
	"Massachusetts"	"25"	"2007"	"2007"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, unspecified mental and behavioural disorder"	"F19.9"	18	6431559	Unreliable
	"Massachusetts"	"25"	"2007"	"2007"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	14	6431559	Unreliable
	"Massachusetts"	"25"	"2007"	"2007"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	22	6431559	0.3
	"Massachusetts"	"25"	"2007"	"2007"	"Atherosclerotic heart disease"	"I25.1"	11	6431559	Unreliable
	"Massachusetts"	"25"	"2007"	"2007"	"Cardiac arrest, unspecified"	"I46.9"	11	6431559	Unreliable
	"Massachusetts"	"25"	"2007"	"2007"	"4-Aminophenol derivatives"	"T39.1"	11	6431559	Unreliable
	"Massachusetts"	"25"	"2007"	"2007"	"Other nonsteroidal anti-inflammatory drugs [NSAID]"	"T39.3"	10	6431559	Unreliable
	"Massachusetts"	"25"	"2007"	"2007"	"Heroin"	"T40.1"	68	6431559	1.1
	"Massachusetts"	"25"	"2007"	"2007"	"Other opioids"	"T40.2"	170	6431559	2.6
	"Massachusetts"	"25"	"2007"	"2007"	"Methadone"	"T40.3"	125	6431559	1.9
	"Massachusetts"	"25"	"2007"	"2007"	"Other synthetic narcotics"	"T40.4"	74	6431559	1.2
	"Massachusetts"	"25"	"2007"	"2007"	"Cocaine"	"T40.5"	277	6431559	4.3
	"Massachusetts"	"25"	"2007"	"2007"	"Other and unspecified narcotics"	"T40.6"	281	6431559	4.4
	"Massachusetts"	"25"	"2007"	"2007"	"Benzodiazepines"	"T42.4"	103	6431559	1.6
	"Massachusetts"	"25"	"2007"	"2007"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	62	6431559	1.0
	"Massachusetts"	"25"	"2007"	"2007"	"Other and unspecified antidepressants"	"T43.2"	102	6431559	1.6
	"Massachusetts"	"25"	"2007"	"2007"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	47	6431559	0.7
	"Massachusetts"	"25"	"2007"	"2007"	"Psychostimulants with abuse potential"	"T43.6"	11	6431559	Unreliable
	"Massachusetts"	"25"	"2007"	"2007"	"Antiallergic and antiemetic drugs"	"T45.0"	27	6431559	0.4
	"Massachusetts"	"25"	"2007"	"2007"	"Calcium-channel blockers"	"T46.1"	10	6431559	Unreliable
	"Massachusetts"	"25"	"2007"	"2007"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	201	6431559	3.1
	"Massachusetts"	"25"	"2007"	"2007"	"Ethanol"	"T51.0"	143	6431559	2.2
	"Massachusetts"	"25"	"2007"	"2007"	"Alcohol, unspecified"	"T51.9"	25	6431559	0.4
	"Massachusetts"	"25"	"2007"	"2007"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	35	6431559	0.5
	"Massachusetts"	"25"	"2007"	"2007"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	531	6431559	8.3
	"Massachusetts"	"25"	"2007"	"2007"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	199	6431559	3.1
	"Massachusetts"	"25"	"2007"	"2007"	"Accidental poisoning by and exposure to alcohol"	"X45"	132	6431559	2.1
	"Massachusetts"	"25"	"2007"	"2007"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	20	6431559	0.3
	"Massachusetts"	"25"	"2007"	"2007"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	10	6431559	Unreliable
	"Massachusetts"	"25"	"2007"	"2007"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	59	6431559	0.9
	"Massachusetts"	"25"	"2007"	"2007"	"Intentional self-poisoning by and exposure to alcohol"	"X65"	15	6431559	Unreliable
	"Massachusetts"	"25"	"2007"	"2007"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	11	6431559	Unreliable
	"Massachusetts"	"25"	"2007"	"2007"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	13	6431559	Unreliable
	"Massachusetts"	"25"	"2007"	"2007"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	34	6431559	0.5
	"Massachusetts"	"25"	"2007"	"2007"	"Poisoning by and exposure to alcohol, undetermined intent"	"Y15"	13	6431559	Unreliable
	"Massachusetts"	"25"	"2008"	"2008"	"Obesity, unspecified"	"E66.9"	12	6468967	Unreliable
	"Massachusetts"	"25"	"2008"	"2008"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	19	6468967	Unreliable
	"Massachusetts"	"25"	"2008"	"2008"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	21	6468967	0.3
	"Massachusetts"	"25"	"2008"	"2008"	"Mental and behavioural disorders due to use of opioids, harmful use"	"F11.1"	39	6468967	0.6
	"Massachusetts"	"25"	"2008"	"2008"	"Mental and behavioural disorders due to use of cocaine, harmful use"	"F14.1"	41	6468967	0.6
	"Massachusetts"	"25"	"2008"	"2008"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	611	6468967	9.4
	"Massachusetts"	"25"	"2008"	"2008"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, unspecified mental and behavioural disorder"	"F19.9"	17	6468967	Unreliable
	"Massachusetts"	"25"	"2008"	"2008"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	24	6468967	0.4
	"Massachusetts"	"25"	"2008"	"2008"	"Essential (primary) hypertension"	"I10"	11	6468967	Unreliable
	"Massachusetts"	"25"	"2008"	"2008"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	29	6468967	0.4
	"Massachusetts"	"25"	"2008"	"2008"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	20	6468967	0.3
	"Massachusetts"	"25"	"2008"	"2008"	"Cardiac arrest, unspecified"	"I46.9"	11	6468967	Unreliable
	"Massachusetts"	"25"	"2008"	"2008"	"Other and unspecified cirrhosis of liver"	"K74.6"	10	6468967	Unreliable
	"Massachusetts"	"25"	"2008"	"2008"	"Other nonsteroidal anti-inflammatory drugs [NSAID]"	"T39.3"	15	6468967	Unreliable
	"Massachusetts"	"25"	"2008"	"2008"	"Heroin"	"T40.1"	58	6468967	0.9
	"Massachusetts"	"25"	"2008"	"2008"	"Other opioids"	"T40.2"	141	6468967	2.2
	"Massachusetts"	"25"	"2008"	"2008"	"Methadone"	"T40.3"	80	6468967	1.2
	"Massachusetts"	"25"	"2008"	"2008"	"Other synthetic narcotics"	"T40.4"	54	6468967	0.8
	"Massachusetts"	"25"	"2008"	"2008"	"Cocaine"	"T40.5"	188	6468967	2.9
	"Massachusetts"	"25"	"2008"	"2008"	"Other and unspecified narcotics"	"T40.6"	318	6468967	4.9
	"Massachusetts"	"25"	"2008"	"2008"	"Benzodiazepines"	"T42.4"	94	6468967	1.5
	"Massachusetts"	"25"	"2008"	"2008"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	34	6468967	0.5
	"Massachusetts"	"25"	"2008"	"2008"	"Other and unspecified antidepressants"	"T43.2"	63	6468967	1.0
	"Massachusetts"	"25"	"2008"	"2008"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	18	6468967	Unreliable
	"Massachusetts"	"25"	"2008"	"2008"	"Psychostimulants with abuse potential"	"T43.6"	11	6468967	Unreliable
	"Massachusetts"	"25"	"2008"	"2008"	"Antiallergic and antiemetic drugs"	"T45.0"	24	6468967	0.4
	"Massachusetts"	"25"	"2008"	"2008"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	209	6468967	3.2
	"Massachusetts"	"25"	"2008"	"2008"	"Ethanol"	"T51.0"	136	6468967	2.1
	"Massachusetts"	"25"	"2008"	"2008"	"Alcohol, unspecified"	"T51.9"	83	6468967	1.3
	"Massachusetts"	"25"	"2008"	"2008"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	16	6468967	Unreliable
	"Massachusetts"	"25"	"2008"	"2008"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	475	6468967	7.3
	"Massachusetts"	"25"	"2008"	"2008"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	174	6468967	2.7
	"Massachusetts"	"25"	"2008"	"2008"	"Accidental poisoning by and exposure to alcohol"	"X45"	162	6468967	2.5
	"Massachusetts"	"25"	"2008"	"2008"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	24	6468967	0.4
	"Massachusetts"	"25"	"2008"	"2008"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	12	6468967	Unreliable
	"Massachusetts"	"25"	"2008"	"2008"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	43	6468967	0.7
	"Massachusetts"	"25"	"2008"	"2008"	"Intentional self-poisoning by and exposure to alcohol"	"X65"	14	6468967	Unreliable
	"Massachusetts"	"25"	"2008"	"2008"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	16	6468967	Unreliable
	"Massachusetts"	"25"	"2008"	"2008"	"Poisoning by and exposure to alcohol, undetermined intent"	"Y15"	11	6468967	Unreliable
	"Massachusetts"	"25"	"2009"	"2009"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	6517613	Unreliable
	"Massachusetts"	"25"	"2009"	"2009"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	44	6517613	0.7
	"Massachusetts"	"25"	"2009"	"2009"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	19	6517613	Unreliable
	"Massachusetts"	"25"	"2009"	"2009"	"Mental and behavioural disorders due to use of opioids, harmful use"	"F11.1"	91	6517613	1.4
	"Massachusetts"	"25"	"2009"	"2009"	"Mental and behavioural disorders due to use of sedatives or hypnotics, harmful use"	"F13.1"	20	6517613	0.3
	"Massachusetts"	"25"	"2009"	"2009"	"Mental and behavioural disorders due to use of cocaine, harmful use"	"F14.1"	70	6517613	1.1
	"Massachusetts"	"25"	"2009"	"2009"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	553	6517613	8.5
	"Massachusetts"	"25"	"2009"	"2009"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, unspecified mental and behavioural disorder"	"F19.9"	18	6517613	Unreliable
	"Massachusetts"	"25"	"2009"	"2009"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	12	6517613	Unreliable
	"Massachusetts"	"25"	"2009"	"2009"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	43	6517613	0.7
	"Massachusetts"	"25"	"2009"	"2009"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	35	6517613	0.5
	"Massachusetts"	"25"	"2009"	"2009"	"Cardiomegaly"	"I51.7"	11	6517613	Unreliable
	"Massachusetts"	"25"	"2009"	"2009"	"4-Aminophenol derivatives"	"T39.1"	15	6517613	Unreliable
	"Massachusetts"	"25"	"2009"	"2009"	"Other nonsteroidal anti-inflammatory drugs [NSAID]"	"T39.3"	10	6517613	Unreliable
	"Massachusetts"	"25"	"2009"	"2009"	"Heroin"	"T40.1"	61	6517613	0.9
	"Massachusetts"	"25"	"2009"	"2009"	"Other opioids"	"T40.2"	153	6517613	2.3
	"Massachusetts"	"25"	"2009"	"2009"	"Methadone"	"T40.3"	116	6517613	1.8
	"Massachusetts"	"25"	"2009"	"2009"	"Other synthetic narcotics"	"T40.4"	63	6517613	1.0
	"Massachusetts"	"25"	"2009"	"2009"	"Cocaine"	"T40.5"	161	6517613	2.5
	"Massachusetts"	"25"	"2009"	"2009"	"Other and unspecified narcotics"	"T40.6"	313	6517613	4.8
	"Massachusetts"	"25"	"2009"	"2009"	"Benzodiazepines"	"T42.4"	103	6517613	1.6
	"Massachusetts"	"25"	"2009"	"2009"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	18	6517613	Unreliable
	"Massachusetts"	"25"	"2009"	"2009"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	40	6517613	0.6
	"Massachusetts"	"25"	"2009"	"2009"	"Other and unspecified antidepressants"	"T43.2"	94	6517613	1.4
	"Massachusetts"	"25"	"2009"	"2009"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	27	6517613	0.4
	"Massachusetts"	"25"	"2009"	"2009"	"Psychostimulants with abuse potential"	"T43.6"	13	6517613	Unreliable
	"Massachusetts"	"25"	"2009"	"2009"	"Antiallergic and antiemetic drugs"	"T45.0"	36	6517613	0.6
	"Massachusetts"	"25"	"2009"	"2009"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	218	6517613	3.3
	"Massachusetts"	"25"	"2009"	"2009"	"Ethanol"	"T51.0"	93	6517613	1.4
	"Massachusetts"	"25"	"2009"	"2009"	"Alcohol, unspecified"	"T51.9"	16	6517613	Unreliable
	"Massachusetts"	"25"	"2009"	"2009"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	31	6517613	0.5
	"Massachusetts"	"25"	"2009"	"2009"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	494	6517613	7.6
	"Massachusetts"	"25"	"2009"	"2009"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	168	6517613	2.6
	"Massachusetts"	"25"	"2009"	"2009"	"Accidental poisoning by and exposure to alcohol"	"X45"	92	6517613	1.4
	"Massachusetts"	"25"	"2009"	"2009"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	24	6517613	0.4
	"Massachusetts"	"25"	"2009"	"2009"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	53	6517613	0.8
	"Massachusetts"	"25"	"2009"	"2009"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	10	6517613	Unreliable
	"Massachusetts"	"25"	"2009"	"2009"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	14	6517613	Unreliable
	"Massachusetts"	"25"	"2009"	"2009"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	17	6517613	Unreliable
	"Massachusetts"	"25"	"2010"	"2010"	"Unspecified diabetes mellitus, without complications"	"E14.9"	16	6547629	Unreliable
	"Massachusetts"	"25"	"2010"	"2010"	"Obesity, unspecified"	"E66.9"	11	6547629	Unreliable
	"Massachusetts"	"25"	"2010"	"2010"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	13	6547629	Unreliable
	"Massachusetts"	"25"	"2010"	"2010"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	28	6547629	0.4
	"Massachusetts"	"25"	"2010"	"2010"	"Mental and behavioural disorders due to use of opioids, harmful use"	"F11.1"	49	6547629	0.7
	"Massachusetts"	"25"	"2010"	"2010"	"Mental and behavioural disorders due to use of cocaine, harmful use"	"F14.1"	35	6547629	0.5
	"Massachusetts"	"25"	"2010"	"2010"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	497	6547629	7.6
	"Massachusetts"	"25"	"2010"	"2010"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, unspecified mental and behavioural disorder"	"F19.9"	33	6547629	0.5
	"Massachusetts"	"25"	"2010"	"2010"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	22	6547629	0.3
	"Massachusetts"	"25"	"2010"	"2010"	"Essential (primary) hypertension"	"I10"	11	6547629	Unreliable
	"Massachusetts"	"25"	"2010"	"2010"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	61	6547629	0.9
	"Massachusetts"	"25"	"2010"	"2010"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	44	6547629	0.7
	"Massachusetts"	"25"	"2010"	"2010"	"Cardiac arrest, unspecified"	"I46.9"	13	6547629	Unreliable
	"Massachusetts"	"25"	"2010"	"2010"	"Other and unspecified cirrhosis of liver"	"K74.6"	13	6547629	Unreliable
	"Massachusetts"	"25"	"2010"	"2010"	"Heroin"	"T40.1"	70	6547629	1.1
	"Massachusetts"	"25"	"2010"	"2010"	"Other opioids"	"T40.2"	170	6547629	2.6
	"Massachusetts"	"25"	"2010"	"2010"	"Methadone"	"T40.3"	84	6547629	1.3
	"Massachusetts"	"25"	"2010"	"2010"	"Other synthetic narcotics"	"T40.4"	68	6547629	1.0
	"Massachusetts"	"25"	"2010"	"2010"	"Cocaine"	"T40.5"	169	6547629	2.6
	"Massachusetts"	"25"	"2010"	"2010"	"Other and unspecified narcotics"	"T40.6"	226	6547629	3.5
	"Massachusetts"	"25"	"2010"	"2010"	"Benzodiazepines"	"T42.4"	82	6547629	1.3
	"Massachusetts"	"25"	"2010"	"2010"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	15	6547629	Unreliable
	"Massachusetts"	"25"	"2010"	"2010"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	29	6547629	0.4
	"Massachusetts"	"25"	"2010"	"2010"	"Other and unspecified antidepressants"	"T43.2"	100	6547629	1.5
	"Massachusetts"	"25"	"2010"	"2010"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	25	6547629	0.4
	"Massachusetts"	"25"	"2010"	"2010"	"Antiallergic and antiemetic drugs"	"T45.0"	34	6547629	0.5
	"Massachusetts"	"25"	"2010"	"2010"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	145	6547629	2.2
	"Massachusetts"	"25"	"2010"	"2010"	"Ethanol"	"T51.0"	92	6547629	1.4
	"Massachusetts"	"25"	"2010"	"2010"	"Alcohol, unspecified"	"T51.9"	31	6547629	0.5
	"Massachusetts"	"25"	"2010"	"2010"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	16	6547629	Unreliable
	"Massachusetts"	"25"	"2010"	"2010"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	460	6547629	7.0
	"Massachusetts"	"25"	"2010"	"2010"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	140	6547629	2.1
	"Massachusetts"	"25"	"2010"	"2010"	"Accidental poisoning by and exposure to alcohol"	"X45"	99	6547629	1.5
	"Massachusetts"	"25"	"2010"	"2010"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	31	6547629	0.5
	"Massachusetts"	"25"	"2010"	"2010"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	14	6547629	Unreliable
	"Massachusetts"	"25"	"2010"	"2010"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	35	6547629	0.5
	"Massachusetts"	"25"	"2010"	"2010"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	12	6547629	Unreliable
	"Massachusetts"	"25"	"2010"	"2010"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	17	6547629	Unreliable
	"Massachusetts"	"25"	"2010"	"2010"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	16	6547629	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"Unspecified diabetes mellitus, without complications"	"E14.9"	15	10036081	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	36	10036081	0.4
	"Michigan"	"26"	"2006"	"2006"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	37	10036081	0.4
	"Michigan"	"26"	"2006"	"2006"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	40	10036081	0.4
	"Michigan"	"26"	"2006"	"2006"	"Mental and behavioural disorders due to use of opioids, harmful use"	"F11.1"	87	10036081	0.9
	"Michigan"	"26"	"2006"	"2006"	"Mental and behavioural disorders due to use of opioids, unspecified mental and behavioural disorder"	"F11.9"	54	10036081	0.5
	"Michigan"	"26"	"2006"	"2006"	"Mental and behavioural disorders due to use of cocaine, harmful use"	"F14.1"	106	10036081	1.1
	"Michigan"	"26"	"2006"	"2006"	"Mental and behavioural disorders due to use of cocaine, unspecified mental and behavioural disorder"	"F14.9"	48	10036081	0.5
	"Michigan"	"26"	"2006"	"2006"	"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder"	"F17.9"	80	10036081	0.8
	"Michigan"	"26"	"2006"	"2006"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	484	10036081	4.8
	"Michigan"	"26"	"2006"	"2006"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, unspecified mental and behavioural disorder"	"F19.9"	268	10036081	2.7
	"Michigan"	"26"	"2006"	"2006"	"Depressive episode, unspecified"	"F32.9"	14	10036081	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	24	10036081	0.2
	"Michigan"	"26"	"2006"	"2006"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	10036081	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"Acute myocardial infarction, unspecified"	"I21.9"	10	10036081	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	40	10036081	0.4
	"Michigan"	"26"	"2006"	"2006"	"Atherosclerotic heart disease"	"I25.1"	24	10036081	0.2
	"Michigan"	"26"	"2006"	"2006"	"Dilated cardiomyopathy"	"I42.0"	15	10036081	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"Cardiac arrest, unspecified"	"I46.9"	23	10036081	0.2
	"Michigan"	"26"	"2006"	"2006"	"Cardiac arrhythmia, unspecified"	"I49.9"	14	10036081	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"Cardiomegaly"	"I51.7"	12	10036081	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"Bronchopneumonia, unspecified"	"J18.0"	21	10036081	0.2
	"Michigan"	"26"	"2006"	"2006"	"Pneumonia, unspecified"	"J18.9"	17	10036081	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"Emphysema, unspecified"	"J43.9"	12	10036081	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	10036081	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"Respiratory failure, unspecified"	"J96.9"	15	10036081	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	10036081	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"Acute renal failure, unspecified"	"N17.9"	10	10036081	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"Respiratory arrest"	"R09.2"	15	10036081	Unreliable
	"Michigan"	"26"	"2006"	"2006"	"4-Aminophenol derivatives"	"T39.1"	31	10036081	0.3
